command,mean,stddev,median,user,system,min,max
nice -20 taskset -c 0 ../../target/release/merkurio extract -i ../data/frag_1.fastq -f ../patterns/fastq_1x31mers.fasta --threads 1 > ../results-multithreaded/1x31mers-merkurio-scaling-1threads.fastq,0.04220469506,0.0008943131564061959,0.04197039096,0.027811080000000005,0.014376992,0.04092127096,0.043542467960000004
"nice -20 taskset -c 0,2 ../../target/release/merkurio extract -i ../data/frag_1.fastq -f ../patterns/fastq_1x31mers.fasta --threads 2 > ../results-multithreaded/1x31mers-merkurio-scaling-2threads.fastq",0.03884387306,0.0033477610073444097,0.03860563746,0.032759279999999995,0.01658988,0.03399055696,0.04456554596
"nice -20 taskset -c 0,2,4,6 ../../target/release/merkurio extract -i ../data/frag_1.fastq -f ../patterns/fastq_1x31mers.fasta --threads 4 > ../results-multithreaded/1x31mers-merkurio-scaling-4threads.fastq",0.03754962456,0.0009758898748050069,0.037888545960000006,0.03037918,0.027284979999999997,0.036046078960000005,0.03893837296
"nice -20 taskset -c 0,2,4,6,8,10 ../../target/release/merkurio extract -i ../data/frag_1.fastq -f ../patterns/fastq_1x31mers.fasta --threads 6 > ../results-multithreaded/1x31mers-merkurio-scaling-6threads.fastq",0.03897023976000001,0.0012608179813452514,0.038757826460000006,0.034484879999999996,0.02573938,0.03692130096,0.040678270960000006
